H2CA15086CORBETT, ELLEN                        C1DEM0000169740000000000000000657920000000000000000000000001039480000000000000000000000000000000000000000000000000000000000000000155135CA15???????000001450000000000000331201200000000000000000000
H2CA15094SWALWELL, ERIC MICHAEL                C1DEM0000296577000000000000002454000000000000000000000000000511770000000000000000000000000000000000000000000000000000000000000000295977CA15 W     000000000000000000000516201200000001000000000000
H0CA13119PAREJA, CHRISTOPHER JAMES             C3UNK0000017898000000000000000180970000000000000000080100000005980000000000000000000000000000000000000000000000000000000000000000017848CA15       000000000000000000000516201200000000000000000000
H0CA19132GOODWIN, LORAINE                      C1DEM0000002019000000000000000021720000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000CA16       000000000000000000190524201200000000000000000000
H4CA20082COSTA, JIM                            I1DEM0000804506000000150000006095440000000000000002740200002223640000000000000000000000000000000000025000000000000000000193760000429400CA16 W     000037313200000000000516201200000075000000002461
H2CA16092WHELAN, BRIAN                         C2REP0000159250000000000000001200720000000000000000000000000391780000000005000002468000000000000000000000000000000000000321000000134465CA16 W     000000010000000000000516201200000000000000000000
H2CA16100TACHERRA, JOHNNY                      C2REP0000039138000000000000000343530000000000000000000000000047840000000000000000183000000000000000000000000000000000000031970000037305CA16       000000000000000000000516201200000002000000000000
H2CA16118GARCIA, MARK                          C2REP0000044482000000000000000326380000000000000000000000000118440000000000000001160000000000000000000000000000000000000566390000032882CA16       000000000000000000000516201200000000000000000000
H0CA15148HONDA, MIKE                           I1DEM0000646393000000000000005080900000000000000020618800003444910000000000000000000000000000000000000000000000000000000000000000440835CA17 W     000020346000000001550516201200000020000000000000
H2CA17090LI, EVELYN                            C2REP0000017950000000000000000177460000000000000000000000000002040000000000000001500000000000000000000000000000000000000150000000002950CA17 W     000000000000000000000516201200000000000000000000
H2CA18056CARDOZA, DENNIS                       I1DEM0000217990000000000000002351920000000000000004751300000303110000000000000000000000000000000000000000000000000000000000000000072671CA18???????000014305000000005000331201200000039260000012500
H2CA18122PARKS, WILLIAM RANDLE                 O1DEM0000001546000000000000000010960000000000000000000000000004500000001546000000000000000000000000000000000000000000000000000000000000CA18       000000000000000000000516201200000000000000000000
H8CA12098ESHOO, ANNA                           I1DEM0000985149000000000000009531280000000000000051328000005453010000000000000000000000000000000000000000000000000000000042300000589537CA18 W     000039431700000000530516201200000138500000000500
H0CA18050BERRYHILL, MICHAEL CLARE SR           O2REP0000006481000000000000000062580000000000000000005100000002740000000000000000195000000000000000000000000000000000001720500000000000CA18???????000000000000000000000331201200000000000000000000
H6CA14098BROUILLET, CAROL LIANE                O3GRE00000128330000000000000001665700000000000000000000-0000038240000005200000000000000000000000000000000000000000000000000000000007633CA18       000000000000000000000520201200000000000000000000
H4CA16049LOFGREN, ZOE                          I1DEM0000564302000000000000003712720000000000000034297900005360100000000000000000000000000000000000000000000000000000000000000000316986CA19 W     000023233100000000000516201200000025000000001000
H4CA17021FARR, SAM                             I1DEM0000397093000000000000003216410000000000000006544500001408980000000000000000000000000000000000000000000000000000000000000000179470CA20 W     000021538300000000000516201200000024000000000000
H2CA20102OLIVER, CLINT                         C2REP0000030606000000000000000306060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030600CA20???????000000000000000000001231201200000214350000000000
H8CA17089TAYLOR, JEFF                          C2REP0000000000000000000000000015050000000000000001212400000106190000000000000000000000000000000000000000000000000000002635620000000000CA20 W     000000000000000000000331201200000000000000000000
H0CA19082HERNANDEZ, JOHN S                     C1DEM00000323890000000000000002939100000000000000010092-0000078540000000000000002373600000000000000000000000000000000000237360000008653CA21 W     000000000000000000000516201200000000000000000000
H2CA21167XIONG, BLONG                          C1DEM0000163871000000000000001376820000000000000000000000000261890000000000000000000000000000000000000000000000000000000139440000153361CA21       000001050000000000000516201200000020000000000000
H2CA20094VALADAO, DAVID                        C2REP0000651730000000000000001611830000000000000000000000004905470000000000000000000000000000000000000000000000000000000053520000469142CA21 W     000017600000000000000516201200000000000000000000
H2CA22140LEE, OTTO                             C1DEM0000117260000000000000000623960000000000000000000000000548640000000000000000000000000200000000000000000000000000000200000000093410CA22 W     000000385000000000000516201200000000000000000000
H8CA20059NUNES, DEVIN GERALD                   I2REP0000874925000000000000003780900000000000000101385300015106880000000000000000000000000000000000000000000000000000000000000000456280CA22 W     000041305200000000000516201200000024000000000000
H0CA23118WATSON, THOMAS C                      C2REP0000014908000000000000000143110000000000000000456500000051620000000000000000000000000000000000000000000000000000000000000000014360CA23???????000000000000000000000331201200000051000000000000
H6CA22125MCCARTHY, KEVIN                       I2REP0003667653000000000000022107440000000000000120040000025823590000000000000000000000000000000000000000000000000000000200000001552443CA23 W     000209660000000000000516201200000010670000002500
H2CA23122PHILLIPS, TERRY                       C3IND0000014082000000000000000069830000000000000000000000000070980000000000000000000000000000000000000000000000000000000000000000014067CA23 W     000000000000000000000516201200000000010000000000
H2CA24146POLLOCK, DAVID                        O1DEM0000095516000000000000000953010000000000000000000000000002160000000492000001392000000000000000000000000000000000000139200000080042CA24???????000000025000000000000331201200000012750000000000
H8CA22089CAPPS, LOIS                           I1DEM0001710303000000095000009381850000000000000032101000010931280000000000000000000000000000000000000000000000000000000000000001153209CA24 W     000055024900000025150516201200000018500000001000
H2CA23106MALDONADO, ABEL                       C2REP0001496549000000000000011749700000000000000000000000003215790000000100000075000000000000000000750000000000000000000000000000692959CA24 W     000005349000000000000516201200000095200000000000
H2CA23114MITCHUM, CHRISTOPHER                  C2REP0000150031000000000000001256100000000000000000000000000244210000000000000010050000000000000000100000000000000000000254020000047531CA24       000000200000000000000516201200000000000000000000
H6CA21028GALLEGLY, ELTON                       I2REP0000249981000000000000002634070000000000000075080900007373830000000000000000000000000000000000000000000000000000000000000000206528CA24???????000003547000000000000331201200000051000000000000
H2CA24161BOUTTE, MATTHEW ELLIOTT               O3   0000006902000000000000000055120000000000000000000000000013890000000000000000000000000000000000000000000000000000000004720000006902CA24       000000000000000000000516201200000000000000000000
H2CA25143ROGERS, LEE C                         C1DEM0000180429000000000000001538510000000000000000000000000265780000000000000000000000000135000000000000000000000000000202720000154679CA25 W     000001225000000000000516201200000000000000000000
